source,origin_file,x_H2O,x_Ethanol,molality,miac,miac_m,M_solvent_mix,sum_nu,conversion_factor,mw_mode
MIAC,data/MIAC/water-ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.5493,0.353649605609,0.3386,0.040457456,2,1.04444656116,composition-columns
MIAC,data/MIAC/water-ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.5891,0.358930705518,0.3426,0.040457456,2,1.04766697466,composition-columns
MIAC,data/MIAC/water-ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.6422,0.349777882532,0.3325,0.040457456,2,1.05196355649,composition-columns
MIAC,data/MIAC/water-ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.7499,0.349493431482,0.3295,0.040457456,2,1.06067809251,composition-columns
MIAC,data/MIAC/water-ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.8963,0.351573378878,0.3278,0.040457456,2,1.07252403563,composition-columns
MIAC,data/MIAC/water-ethanol/water-ethanol-NaBr.csv,0.2,0.8,1.0477,0.357541692768,0.3296,0.040457456,2,1.0847745533,composition-columns
MIAC,data/MIAC/water-ethanol/water-ethanol-NaBr.csv,0.2,0.8,1.174,0.364085540474,0.3325,0.040457456,2,1.09499410669,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.01367,0.691964541053,0.6912,0.040457456,2,1.00110610685,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.04549,0.545199421069,0.5432,0.040457456,2,1.00368081935,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.07674,0.490426466603,0.4874,0.040457456,2,1.00620941035,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.1169,0.454054637155,0.4498,0.040457456,2,1.00945895321,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.1609,0.423138123742,0.4177,0.040457456,2,1.01301920934,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.2073,0.39969372624,0.3931,0.040457456,2,1.01677366126,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.2551,0.394477898801,0.3865,0.040457456,2,1.02064139405,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.3191,0.379143052936,0.3696,0.040457456,2,1.02581994842,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.3759,0.370434521594,0.3595,0.040457456,2,1.03041591542,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.439,0.364607171686,0.3521,0.040457456,2,1.03552164637,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.5033,0.361339537793,0.3472,0.040457456,2,1.04072447521,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.5493,0.353649605609,0.3386,0.040457456,2,1.04444656116,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.5891,0.358930705518,0.3426,0.040457456,2,1.04766697466,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.6422,0.349777882532,0.3325,0.040457456,2,1.05196355649,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.7499,0.349493431482,0.3295,0.040457456,2,1.06067809251,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,0.8963,0.351573378878,0.3278,0.040457456,2,1.07252403563,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,1.0477,0.357541692768,0.3296,0.040457456,2,1.0847745533,composition-columns
MIAC_m,data/MIAC_m/water_ethanol/water-ethanol-NaBr.csv,0.2,0.8,1.174,0.364085540474,0.3325,0.040457456,2,1.09499410669,composition-columns
UNIFIED,,0.2,0.8,0.01367,0.691964541053,0.6912,0.040457456,2,1.00110610685,unified
UNIFIED,,0.2,0.8,0.04549,0.545199421069,0.5432,0.040457456,2,1.00368081935,unified
UNIFIED,,0.2,0.8,0.07674,0.490426466603,0.4874,0.040457456,2,1.00620941035,unified
UNIFIED,,0.2,0.8,0.1169,0.454054637155,0.4498,0.040457456,2,1.00945895321,unified
UNIFIED,,0.2,0.8,0.1609,0.423138123742,0.4177,0.040457456,2,1.01301920934,unified
UNIFIED,,0.2,0.8,0.2073,0.39969372624,0.3931,0.040457456,2,1.01677366126,unified
UNIFIED,,0.2,0.8,0.2551,0.394477898801,0.3865,0.040457456,2,1.02064139405,unified
UNIFIED,,0.2,0.8,0.3191,0.379143052936,0.3696,0.040457456,2,1.02581994842,unified
UNIFIED,,0.2,0.8,0.3759,0.370434521594,0.3595,0.040457456,2,1.03041591542,unified
UNIFIED,,0.2,0.8,0.439,0.364607171686,0.3521,0.040457456,2,1.03552164637,unified
UNIFIED,,0.2,0.8,0.5033,0.361339537793,0.3472,0.040457456,2,1.04072447521,unified
UNIFIED,,0.2,0.8,0.5493,0.353649605609,0.3386,0.040457456,2,1.04444656116,unified
UNIFIED,,0.2,0.8,0.5891,0.358930705518,0.3426,0.040457456,2,1.04766697466,unified
UNIFIED,,0.2,0.8,0.6422,0.349777882532,0.3325,0.040457456,2,1.05196355649,unified
UNIFIED,,0.2,0.8,0.7499,0.349493431482,0.3295,0.040457456,2,1.06067809251,unified
UNIFIED,,0.2,0.8,0.8963,0.351573378878,0.3278,0.040457456,2,1.07252403563,unified
UNIFIED,,0.2,0.8,1.0477,0.357541692768,0.3296,0.040457456,2,1.0847745533,unified
UNIFIED,,0.2,0.8,1.174,0.364085540474,0.3325,0.040457456,2,1.09499410669,unified
